1301,0,25,25
1319,140,300,160
1434,70,0,70
1589F-,0,27,27
2059,0,4,4
2311,1624,0,1624
2325,2089,0,2089
2330,40,658,618
2340,0,1247,1247
2345,1166,0,1166
2379,60,0,60
2420,0,5,5
2449,0,450,450
2454,230,0,230
2455,30,461,431
2474,92,54,38
2476,0,137,137
3008,5,0,5
3059,100,0,100
3264,50,0,50
3450,80,0,80
3474,594,0,594
3514,250,0,250
3515,0,50,50
3611,2,5,3
3617,20,0,20
4105,100,0,100
4116,0,25,25
4904,100,0,100
4938,90,0,90
4968,10,0,10
5530,0,50,50
6104,35,0,35
6128,0,25,25
6143,0,81,81
6176,0,84,84
6192,5,0,5
6282,0,70,70
8081,18,0,18
8299,0,19,19
9904,100,0,100
