1227,0,10,10
1303,40,3,37
1304,7,47,40
1310,0,10,10
1313,0,31,31
1314,5,55,50
1452,20,40,20
1457,20,0,20
1525,0,13,13
1566,0,23,23
1605,0,10,10
1704,24,8,16
1710,21,3,18
1718,21,0,21
1752,0,11,11
2002,1,17,16
2006,0,32,32
2233,0,11,11
2303,0,122,122
2317,17,5,12
2324,21,6,15
2330,0,39,39
2345,43,27,16
2352,102,1,101
2377,35,13,22
2379,62,1,61
2409,5,55,50
2457,10,0,10
2458,55,68,13
2520,0,12,12
2609,10,0,10
2614,10,0,10
2801,0,30,30
2847,1,88,87
2888,63,0,63
3022,15,0,15
3042,20,0,20
3049,100,0,100
3059,25,0,25
3474,20,5,15
3593,10,0,10
3623,13,0,13
3680,0,20,20
3686,33,70,37
4109,5,17,12
4157F*,5,24,19
4934,0,10,10
5309,1,32,31
5443,15,5,10
5475,0,13,13
5489,10,0,10
5701,10,0,10
5820,17,0,17
5871F-,0,20,20
6005,0,10,10
6182,23,12,11
6282,14,1,13
6422F-,12,0,12
8027,10,0,10
8271,0,14,14
