1216,1,489,488
1305,73,229,156
1310,50,104,54
1312,50,120,70
1452,6,78,72
1517,73,17,56
1708,79,6,73
1714,213,94,119
1815,22,104,82
2002,102,3,99
2311,92,243,151
2313,108,174,66
2317,135,195,60
2330,1,166,165
2344,208,51,157
2345,191,413,222
2354,75,14,61
2368,54,2,52
2377,141,50,91
2406,118,56,62
2409,580,790,210
2412,13,254,241
2428,61,7,54
2441,17,74,57
2448,248,322,74
2458,131,67,64
2485,160,19,141
2511,50,0,50
2542,31,89,58
2610,205,51,154
2615,229,169,60
2836,0,54,54
2847,1,126,125
2849,44,187,143
2883,147,86,61
2891,78,140,62
3019,8,70,62
3078,21,81,60
3141,114,65,49
3474,230,516,286
3481,57,122,65
3523,49,0,49
3545,79,30,49
3673F-TPK,133,394,261
3686,298,161,137
3702,6,197,191
4129,88,38,50
4532,120,2,118
4935F-,85,14,71
5309,79,141,62
6022,7,66,59
6104,66,12,54
6116,371,109,262
6173,50,0,50
6182,388,133,255
6238,16,127,111
6269,142,70,72
6443,91,10,81
8050,7,102,95
8436,106,52,54
