1310,303,120,183
1312,38,115,77
1314,157,94,63
1455,61,21,40
1605,0,135,135
1909,130,0,130
2002,157,33,124
2204,13,143,130
2303,190,81,109
2317,250,197,53
2323,10,426,416
2324,37,155,118
2325,63,255,192
2330,2,161,159
2344,144,62,82
2345,250,374,124
2353,156,113,43
2356,177,336,159
2362,2,177,175
2368,22,108,86
2371,5,59,54
2377,127,23,104
2379,38,259,221
2409,499,619,120
2448,428,355,73
2454,378,450,72
2464,4,246,242
2492,93,15,78
2606,43,2,41
2614,61,1,60
2618,37,130,93
2801,0,115,115
2881,130,16,114
2885,75,25,50
2886,4,40,36
2887,11,60,49
2888,178,74,104
2891,46,198,152
2892,195,20,175
2903,0,36,36
3017,255,195,60
3324,95,146,51
3474,794,1635,841
3481,43,354,311
3519,205,160,45
3673F-TPK,224,815,591
3682,105,9,96
3706,56,10,46
4116,98,42,56
4119,71,21,50
4157F*,85,45,40
4433,0,46,46
4803F-VHQ,78,35,43
4934,74,139,65
5309,148,33,115
6134,100,0,100
6182,113,73,40
8096,10,45,35
8299,59,8,51
9945,10,50,40
