1101,13,332,319
1216,1,74,73
1305,160,14,146
1309,15,130,115
1310,305,50,255
1312,174,82,92
1314,360,170,190
1584,0,70,70
1605,0,124,124
1731,1,80,79
2002,137,22,115
2012,76,0,76
2228,129,4,125
2325,689,135,554
2329,107,2,105
2330,5,518,513
2337,0,215,215
2344,167,94,73
2345,392,241,151
2352,164,347,183
2354,39,295,256
2356,107,618,511
2361,0,99,99
2367,104,173,69
2368,145,53,92
2377,314,129,185
2406,59,220,161
2408,426,251,175
2409,1220,578,642
2412,174,3,171
2474,167,90,77
2849,887,294,593
2882,250,1010,760
2883,823,60,763
2885,138,1004,866
2886,1502,54,1448
2887,181,0,181
2891,1112,177,935
2892,419,33,386
3006,114,15,99
3105,44,395,351
3231,75,166,91
3474,236,336,100
3481,212,124,88
3584,8,800,792
3662,120,7,113
3686,120,221,101
3698,121,48,73
4803F-VHQ,27,94,67
4958F-,38,123,85
5309,82,146,64
5490,11,89,78
6147,8,254,246
6158,181,69,112
6182,85,152,67
6220,1,86,85
6284,0,132,132
6464,551,97,454
9104,0,100,100
9904,213,0,213
