1216,7,278,271
1310,2180,468,1712
1312,325,580,255
1314,493,823,330
1319,74,362,288
1326,21,281,260
1452,485,126,359
1457,193,31,162
1584,533,317,216
1605,104,617,513
1704,264,530,266
1718,386,797,411
1737,69,314,245
1802,344,73,271
1815,166,397,231
2002,482,230,252
2027,212,13,199
2311,637,931,294
2313,865,413,452
2317,1934,667,1267
2323,325,576,251
2325,1146,895,251
2330,146,1928,1782
2345,554,1110,556
2354,269,1022,753
2356,1017,2672,1655
2408,958,1267,309
2409,4005,4382,377
2412,114,1110,996
2499,280,121,159
2610,1048,854,194
2615,452,760,308
2618,407,891,484
2823,152,511,359
2881,567,383,184
2882,441,120,321
2884,1113,42,1071
2885,567,238,329
2886,185,754,569
2887,181,646,465
2888,1842,819,1023
2891,631,444,187
3231,744,975,231
3380,503,149,354
3474,4178,1675,2503
3519,833,658,175
3662,718,79,639
3686,977,642,335
4116,386,2237,1851
4934,584,333,251
4958F-,222,478,256
5347,458,229,229
5443,541,322,219
5490,203,714,511
6104,310,92,218
6116,819,604,215
6182,1033,792,241
6282,642,907,265
6464,59,478,419
9904,319,14,305
