1101,1102,292,810
1201,253,63,190
1216,416,180,236
1301,27,767,740
1310,214,564,350
1312,565,783,218
1314,1016,636,380
1319,1726,173,1553
1434,571,5,566
1460,558,90,468
1467,388,38,350
1904,0,287,287
2002,416,674,258
2049,61,869,808
2303,272,533,261
2311,220,632,412
2312,1061,145,916
2325,1135,747,388
2330,78,1922,1844
2344,720,1233,513
2345,1029,1419,390
2352,1178,850,328
2356,750,2220,1470
2362,428,156,272
2368,364,614,250
2376,23,340,317
2409,3308,3972,664
2426,142,435,293
2448,727,1399,672
2449,549,1108,559
2458,792,537,255
2475,308,59,249
2499,189,440,251
2542,116,580,464
2609,797,312,485
2614,271,74,197
2618,412,1047,635
2881,779,124,655
2882,519,120,399
2888,443,242,201
2891,898,1436,538
3017,1307,935,372
3056,185,25,160
3376,174,1,173
3474,547,2389,1842
3481,951,733,218
3519,648,373,275
3520,313,17,296
3662,22,217,195
3682,656,233,423
3698,106,951,845
4904,219,5,214
4915,176,818,642
4958F-,237,903,666
5425,248,76,172
6116,604,1750,1146
6182,526,259,267
6285,66,323,257
8446,356,152,204
8942,64,471,407
