1305,188,11,177
1314,154,315,161
1452,12,44,32
1507,45,1,44
1605,0,87,87
1704,13,71,58
2311,16,61,45
2317,76,178,102
2323,0,70,70
2325,145,59,86
2329,103,0,103
2330,2,1382,1380
2344,83,224,141
2345,1076,90,986
2352,203,59,144
2356,1246,93,1153
2377,120,25,95
2408,74,208,134
2426,8,48,40
2448,12,172,160
2456,202,11,191
2474,74,12,62
2610,211,76,135
2801,0,522,522
2881,149,56,93
2885,77,5,72
2886,13,322,309
2888,113,31,82
2891,87,316,229
3035,22,55,33
3045,301,48,253
3055,6,101,95
3081,64,3,61
3088,0,50,50
3231,42,74,32
3428,18,85,67
3481,134,68,66
3552,108,6,102
3579,105,1,104
3583,0,86,86
3598,2,40,38
4417,4,60,56
4915,10,126,116
4934,170,38,132
4935F-,17,57,40
4966F-,51,5,46
5443,39,109,70
5521,426,0,426
6128,0,71,71
6182,269,12,257
6202,22,149,127
6464,1910,390,1520
8044,47,2,45
8086,91,26,65
8096,0,44,44
8299,102,27,75
8436,109,6,103
8446,47,2,45
8936,1,42,41
9945,68,8,60
