1201,116,10,106
1304,77,32,45
1305,62,27,35
1312,62,27,35
1704,44,13,31
1710,91,0,91
1783,3,51,48
1905,0,37,37
2002,63,0,63
2017,0,30,30
2049,46,10,36
2104,59,0,59
2317,107,773,666
2325,87,56,31
2330,7,143,136
2356,260,793,533
2368,143,42,101
2379,25,313,288
2409,688,532,156
2448,58,183,125
2449,26,59,33
2498,102,45,57
2615,250,100,150
2618,19,170,151
2849,8,78,70
2867,118,16,102
2881,96,32,64
2885,7,128,121
2887,8,104,96
2888,11,132,121
2891,64,23,41
3017,221,96,125
3037,10,40,30
3048,0,31,31
3231,83,9,74
3234,70,315,245
3380,61,10,51
3474,324,125,199
3481,25,125,100
3514,77,169,92
3519,98,30,68
3576,15,43,28
3624,41,1,40
4105,131,68,63
4157F*,39,76,37
4735,48,2,46
4934,41,83,42
5388,1,52,51
5443,26,185,159
5512,10,44,34
6211,0,53,53
6274,43,2,41
6282,39,6,33
6414,47,0,47
6509,43,0,43
8049,0,30,30
8086,48,120,72
8403,7,70,63
9116,2,36,34
9907,60,0,60
