1216,8,260,252
1301,266,76,190
1303,344,23,321
1312,720,535,185
1314,625,2491,1866
1319,343,659,316
1326,723,73,650
1447,52,408,356
1455,481,136,345
1464,290,758,468
1589F-,327,112,215
1909,33,552,519
2002,572,145,427
2105,120,667,547
2311,219,989,770
2323,2745,624,2121
2325,2116,1314,802
2330,191,1749,1558
2356,838,1693,855
2377,782,337,445
2408,1217,1731,514
2409,4672,3264,1408
2412,35,337,302
2454,575,312,263
2609,913,271,642
2610,608,927,319
2823,103,1077,974
2845,273,70,203
2847,4,230,226
2881,1196,706,490
2883,632,307,325
2884,153,878,725
2886,287,563,276
2887,863,357,506
2888,1096,256,840
2891,1708,660,1048
2913,41,299,258
3017,977,1421,444
3041,33,362,329
3045,12,1027,1015
3049,808,258,550
3105,575,216,359
3231,286,503,217
3474,2131,2690,559
3481,1632,1133,499
3514,1068,282,786
3519,1516,669,847
3686,1055,2398,1343
4142,599,1303,704
4803F-VHQ,605,2123,1518
4903,307,34,273
4904,59,1023,964
4938,374,95,279
5483,1023,411,612
6163,189,3,186
6182,597,867,270
6259,53,340,287
6282,559,350,209
6432,37,304,267
6505,661,60,601
