1201,305,521,216
1216,2,127,125
1305,44,151,107
1310,174,327,153
1337F-,68,256,188
1409,32,138,106
1718,70,214,144
1802,30,148,118
2002,279,88,191
2017,163,2,161
2204,505,42,463
2303,1491,209,1282
2313,181,58,123
2317,654,1085,431
2323,103,420,317
2324,340,108,232
2325,405,287,118
2330,69,981,912
2344,418,167,251
2353,207,339,132
2354,106,360,254
2356,4399,634,3765
2368,24,129,105
2376,11,121,110
2377,157,294,137
2406,282,136,146
2409,1064,799,265
2457,41,173,132
2474,244,494,250
2485,133,333,200
2499,68,196,128
2609,247,428,181
2610,489,146,343
2618,926,202,724
2881,419,51,368
2884,963,135,828
2885,286,12,274
2886,42,292,250
2887,218,45,173
2888,216,34,182
2891,445,648,203
3017,446,242,204
3234,109,236,127
3419,171,1,170
3474,470,843,373
3481,391,1343,952
3576,291,136,155
3673F-TPK,555,714,159
3686,691,306,385
4109,159,18,141
4938,413,26,387
4958F-,400,23,377
5227F-,157,15,142
5309,199,81,118
5443,243,98,145
6116,1506,1263,243
6182,359,817,458
6269,160,393,233
6285,21,350,329
8112,162,49,113
