1216,22,224,202
1303,116,428,312
1310,230,581,351
1337F-,413,178,235
1434,10,232,222
1704,236,496,260
1714,161,428,267
1905,528,9,519
2002,1843,231,1612
2303,121,528,407
2311,157,480,323
2330,162,1574,1412
2331,226,6,220
2344,1643,564,1079
2345,1648,1067,581
2352,728,494,234
2356,1899,1225,674
2367,101,469,368
2382,42,1060,1018
2383,19,280,261
2406,659,298,361
2408,846,1042,196
2409,2272,1678,594
2448,1327,1600,273
2454,479,209,270
2474,214,397,183
2499,368,601,233
2603,266,71,195
2609,355,592,237
2615,712,1050,338
2618,243,545,302
2847,8,314,306
2882,231,38,193
2883,1116,489,627
2888,1216,586,630
3017,941,666,275
3128,15,343,328
3231,534,350,184
3234,313,490,177
3474,2302,3102,800
3481,1491,685,806
3519,509,322,187
3520,265,28,237
3662,146,322,176
3682,84,724,640
3686,1022,491,531
3704,221,1,220
4157F*,556,1162,606
4915,285,508,223
4958F-,301,517,216
5305,200,372,172
5483,385,210,175
5498,198,10,188
5880,253,59,194
6005,331,27,304
6116,1812,942,870
6176,256,73,183
6244,405,156,249
6456F-GIS,66,270,204
9904,239,27,212
