1312,12,138,126
1314,49,170,121
1444,50,0,50
1455,165,6,159
1457,206,2,204
1476,107,9,98
1566,55,0,55
1714,295,7,288
1718,159,283,124
1802,561,319,242
1909,136,5,131
2002,108,16,92
2303,17,158,141
2311,43,180,137
2324,160,281,121
2325,316,78,238
2330,6,547,541
2344,46,260,214
2345,79,205,126
2349,322,29,293
2353,35,194,159
2356,18,418,400
2368,4,143,139
2371,82,0,82
2377,147,69,78
2409,530,817,287
2448,168,425,257
2449,422,42,380
2454,86,33,53
2492,8,88,80
2603,57,122,65
2618,71,132,61
2841,320,4,316
2849,5,78,73
2881,418,16,402
2882,98,10,88
2883,29,99,70
2884,1041,0,1041
2887,35,288,253
2891,105,669,564
2892,123,61,62
3027,0,91,91
3036,61,1,60
3231,447,118,329
3474,254,718,464
3519,143,88,55
3576,79,28,51
3584,67,0,67
3673F-TPK,116,199,83
3686,277,83,194
4915,31,262,231
5309,47,230,183
5483,59,131,72
5490,57,123,66
5880,72,161,89
6257,56,2,54
8383,110,8,102
8446,8,68,60
8933,60,0,60
9904,119,5,114
