1101,12,104,92
1310,22,547,525
1314,250,90,160
1326,0,352,352
1417,0,62,62
1444,0,71,71
1507,3,80,77
1595,85,2,83
1605,0,100,100
1704,38,129,91
1711,13,448,435
1718,13,69,56
2017,86,3,83
2303,13,2406,2393
2311,263,89,174
2317,101,1017,916
2325,776,150,626
2330,23,173,150
2345,1453,814,639
2347,71,0,71
2349,15,110,95
2352,97,160,63
2356,2832,486,2346
2368,160,88,72
2377,69,14,55
2379,37,141,104
2408,135,446,311
2409,802,147,655
2412,24,357,333
2449,260,546,286
2457,22,160,138
2615,1478,364,1114
2618,153,269,116
2880,70,20,50
2881,124,65,59
2886,11,83,72
2905,50,1,49
3105,12,75,63
3141,7,73,66
3227,178,2,176
3231,89,193,104
3264,90,4,86
3474,210,617,407
3662,8,139,131
3673F-TPK,356,256,100
3686,284,218,66
4414,130,9,121
4903,326,0,326
4915,122,73,49
4966F-,84,6,78
5349,61,10,51
5498,1,68,67
6269,108,51,57
8044,68,4,64
8086,42,366,324
8299,173,35,138
8436,166,13,153
9104,50,0,50
9902,0,60,60
9938,138,33,105
