1102,110,46,64
1304,65,24,41
1305,13,73,60
1310,81,12,69
1312,127,75,52
1314,161,114,47
1326,60,13,47
1416,126,0,126
1704,123,40,83
1710,10,72,62
1714,16,69,53
1718,90,46,44
1904,56,15,41
1907,0,60,60
2002,84,1,83
2204,1,63,62
2303,26,454,428
2311,12,97,85
2323,42,121,79
2324,229,104,125
2330,17,365,348
2344,238,11,227
2345,36,120,84
2353,14,228,214
2354,13,73,60
2356,36,402,366
2408,62,114,52
2409,692,462,230
2412,46,4,42
2449,15,77,62
2458,30,114,84
2548,0,70,70
2603,390,0,390
2614,41,4,37
2615,20,93,73
2618,27,642,615
2847,0,130,130
2881,86,12,74
2883,245,44,201
2885,355,17,338
2886,59,14,45
2887,22,82,60
2888,350,45,305
2891,44,189,145
3017,113,70,43
3234,81,42,39
3474,84,144,60
3481,319,238,81
4157F*,27,104,77
4904,62,0,62
4915,80,40,40
5820,10,64,54
6016,1,67,66
6108,36,0,36
6290,3,67,64
8044,56,1,55
8079,0,158,158
8163,83,17,66
9138,0,70,70
9934,0,71,71
