1216,1,35,34
1304,27,66,39
1312,60,13,47
1314,37,72,35
1440,2,32,30
1457,275,5,270
1752,30,54,24
2002,32,0,32
2317,50,9,41
2325,24,127,103
2330,1,171,170
2345,9,114,105
2349,126,16,110
2356,10,291,281
2406,50,267,217
2408,47,107,60
2409,205,284,79
2426,39,13,26
2448,54,164,110
2449,69,127,58
2456,67,16,51
2464,7,34,27
2515,25,1,24
2542,4,42,38
2609,54,14,40
2615,45,114,69
2637F-,26,0,26
2881,46,17,29
2882,31,3,28
2883,115,6,109
2885,68,8,60
2890,50,0,50
2891,48,9,39
2892,19,92,73
3014,27,2,25
3042,2,31,29
3260,31,0,31
3474,75,233,158
3481,40,14,26
3490,4,39,35
3519,63,15,48
3576,32,119,87
3673F-TPK,20,47,27
3682,1,36,35
3686,114,50,64
4116,38,12,26
4157F*,95,54,41
4736,50,1,49
4803F-VHQ,44,6,38
4804F-,2,26,24
4934,23,63,40
4958F-,32,0,32
5880,0,25,25
6116,40,4,36
6134,0,68,68
6182,52,14,38
6282,80,10,70
6285,2,39,37
8213,30,0,30
8436,6,114,108
