1101,1129,12,1117
1216,1004,87,917
1301,1,321,320
1305,700,17,683
1312,25,1168,1143
1319,205,72,133
1584,23,203,180
1710,516,19,497
1714,30,1586,1556
1752,476,75,401
1815,10,100,90
2002,148,538,390
2015,5,253,248
2034,0,86,86
2303,3493,382,3111
2317,230,1477,1247
2330,25,966,941
2352,422,99,323
2353,541,162,379
2354,67,179,112
2356,282,819,537
2369,231,4,227
2379,540,40,500
2382,716,0,716
2409,1376,4547,3171
2412,553,1,552
2454,481,81,400
2474,578,205,373
2485,283,30,253
2492,1320,252,1068
2504,0,123,123
2514,140,0,140
2609,298,134,164
2610,297,136,161
2614,6,120,114
2615,253,150,103
2618,3975,223,3752
2885,61,1810,1749
2891,60,697,637
2913,374,0,374
3017,508,242,266
3045,1006,4,1002
3294,0,101,101
3474,111,621,510
3481,107,1250,1143
4506,2,87,85
4733,59,210,151
4904,803,0,803
4915,87,441,354
4938,428,50,378
5349,258,29,229
5521,52,360,308
6016,1,420,419
6143,0,477,477
6244,839,46,793
6426,1,100,99
6464,17,186,169
6505,74,540,466
6509,159,5,154
8299,38,166,128
