1301,293,456,163
1303,396,19,377
1310,52,376,324
1312,156,613,457
1314,231,457,226
1731,163,27,136
1802,1577,113,1464
2311,124,235,111
2317,785,102,683
2330,17,1197,1180
2344,452,131,321
2345,341,509,168
2356,691,1666,975
2376,33,390,357
2406,698,488,210
2408,221,455,234
2457,610,357,253
2464,277,145,132
2499,445,110,335
2601,285,45,240
2603,195,36,159
2615,341,1117,776
2834,919,151,768
2867,89,201,112
2881,1159,410,749
2882,597,2071,1474
2883,550,937,387
2890,525,47,478
2913,353,30,323
3017,837,701,136
3049,489,215,274
3289,201,9,192
3474,587,1300,713
3481,802,335,467
3514,345,544,199
3576,345,493,148
3673F-TPK,442,698,256
3686,337,689,352
4109,38,198,160
4803F-VHQ,202,39,163
4904,517,7,510
4915,157,294,137
4938,953,15,938
5347,370,184,186
5351,51,224,173
5443,588,423,165
5450,201,20,181
5483,184,44,140
5490,83,234,151
6005,141,5,136
6108,1,146,145
6116,199,412,213
6147,18,643,625
6176,573,71,502
6244,70,364,294
6245,219,11,208
6505,20,865,845
8436,96,337,241
9904,737,237,500
9939,1,132,131
