1216,0,397,397
1301,1,520,519
1303,102,410,308
1305,323,220,103
1310,1149,336,813
1314,221,321,100
1319,187,33,154
1326,14,459,445
1434,101,0,101
1457,81,520,439
1707,115,6,109
1729,144,0,144
2002,177,56,121
2303,22,153,131
2311,110,213,103
2316,4,238,234
2324,50,167,117
2325,251,607,356
2330,3,486,483
2344,398,269,129
2345,214,363,149
2354,82,273,191
2377,197,81,116
2408,169,336,167
2409,1179,687,492
2439,330,227,103
2448,268,595,327
2449,459,654,195
2456,18,155,137
2474,173,75,98
2485,118,534,416
2618,1082,364,718
2634,8,157,149
2847,230,2,228
2882,124,1184,1060
2884,146,17,129
2887,1656,41,1615
2888,454,228,226
3003,25,177,152
3016,230,4,226
3017,579,1058,479
3474,334,801,467
3481,314,871,557
3519,218,108,110
3662,53,152,99
3686,329,186,143
4105,257,136,121
4915,300,106,194
4938,170,9,161
5371,313,8,305
5425,7,366,359
5483,147,27,120
5880,4,107,103
6147,372,24,348
6158,2,124,122
6209,122,3,119
6404F-,0,112,112
9904,660,3,657
9933,176,9,167
9938,225,34,191
