1102,29,150,121
1303,77,203,126
1305,29,204,175
1310,128,274,146
1312,124,272,148
1314,332,817,485
1337F-,205,79,126
1605,73,177,104
1710,58,163,105
1718,541,418,123
2002,210,96,114
2023,252,2,250
2303,304,414,110
2313,69,260,191
2330,80,598,518
2352,198,62,136
2353,264,89,175
2354,176,62,114
2356,123,637,514
2371,6,198,192
2399,387,177,210
2409,1262,1028,234
2412,162,0,162
2449,182,82,100
2458,155,251,96
2475,30,550,520
2504,0,244,244
2515,202,30,172
2520,10,163,153
2609,182,1016,834
2610,262,57,205
2618,433,206,227
2834,0,95,95
2881,276,57,219
2882,557,172,385
2883,353,476,123
2884,114,7,107
2886,86,227,141
2890,424,254,170
2891,570,157,413
3015,107,6,101
3017,494,366,128
3231,152,396,244
3372,0,106,106
3474,1137,777,360
3481,973,230,743
3499,17,254,237
3519,230,37,193
3673F-TPK,440,1306,866
4157F*,269,111,158
4915,45,233,188
5498,0,203,203
5880,247,131,116
6116,342,722,380
6145,153,0,153
6182,377,249,128
6265,106,1,105
6269,274,88,186
6282,208,385,177
6464,10,125,115
