1101,44,494,450
1216,5,214,209
1303,233,459,226
1304,183,842,659
1313,66,292,226
1319,657,479,178
1464,197,393,196
1605,603,302,301
1714,351,580,229
2002,621,389,232
2311,352,688,336
2312,328,44,284
2313,642,344,298
2317,513,832,319
2324,245,69,176
2330,70,1362,1292
2345,667,1571,904
2353,346,571,225
2356,3735,1838,1897
2362,574,65,509
2377,462,278,184
2392,16,843,827
2393,234,467,233
2406,696,222,474
2408,1508,2434,926
2448,4332,1919,2413
2449,1179,1445,266
2456,245,72,173
2474,368,585,217
2499,434,258,176
2610,460,216,244
2618,353,883,530
2834,42,711,669
2881,613,924,311
2882,973,123,850
2883,292,132,160
2885,402,1903,1501
2887,520,36,484
2888,323,98,225
3034,41,216,175
3231,712,284,428
3234,210,481,271
3376,211,11,200
3474,3664,1107,2557
3481,658,1742,1084
3514,1293,506,787
3519,604,269,335
3673F-TPK,1466,622,844
3682,783,17,766
3686,1193,1759,566
3698,153,1094,941
3705,240,33,207
4105,754,1037,283
4147,131,322,191
4157F*,535,262,273
4306,261,4,257
4958F-,377,1693,1316
6005,192,10,182
6182,733,1358,625
6244,279,63,216
