1101,673,178,495
1102,158,1399,1241
1216,50,775,725
1310,1925,698,1227
1312,2707,1127,1580
1314,1401,888,513
1605,184,773,589
1710,202,862,660
1718,1020,2028,1008
2002,752,1242,490
2201,427,102,325
2204,618,93,525
2303,695,2420,1725
2312,801,459,342
2313,1673,1123,550
2317,1957,3306,1349
2323,1096,1638,542
2324,1270,891,379
2330,495,4337,3842
2344,1147,691,456
2345,3106,3740,634
2347,349,717,368
2352,1514,2000,486
2354,740,1185,445
2356,2244,4092,1848
2377,1787,1455,332
2393,1083,1896,813
2406,2150,1197,953
2409,8200,8612,412
2448,3094,2243,851
2449,1322,968,354
2485,543,925,382
2492,391,1056,665
2610,2209,880,1329
2618,1526,2963,1437
2847,2199,134,2065
2849,265,1064,799
2881,1896,1018,878
2883,1799,1355,444
2888,5171,1184,3987
2890,1168,753,415
2891,2074,2932,858
2892,311,688,377
3017,2713,3981,1268
3264,359,1540,1181
3474,5303,3863,1440
3481,3098,2651,447
3514,754,1775,1021
3519,1125,596,529
3673F-TPK,2435,1568,867
4105,852,1320,468
4157F*,1118,532,586
4958F-,1004,2786,1782
5347,416,1505,1089
5498,608,36,572
5871F-,246,757,511
6147,727,139,588
6182,1325,769,556
6259,430,54,376
8404F-,506,180,326
