1201,149,455,306
1216,96,494,398
1310,3470,2382,1088
1312,2300,955,1345
1314,986,501,485
1710,609,314,295
1718,1158,449,709
1815,318,57,261
2002,583,137,446
2311,1433,886,547
2317,1148,594,554
2323,433,903,470
2325,3033,1399,1634
2330,138,3554,3416
2345,1661,3235,1574
2353,374,710,336
2356,1540,2860,1320
2360,24,343,319
2376,58,521,463
2377,1045,633,412
2392,68,689,621
2408,1296,2117,821
2409,4727,5217,490
2457,261,758,497
2458,830,1040,210
2498,785,371,414
2542,213,743,530
2615,1204,1411,207
2637F-,52,270,218
2880,329,11,318
2881,1467,452,1015
2885,956,190,766
2886,201,429,228
2887,617,168,449
2888,1034,155,879
2890,592,255,337
2891,1203,800,403
3017,1157,1417,260
3038,506,45,461
3231,1352,1831,479
3264,300,52,248
3324,691,304,387
3474,2003,6696,4693
3519,750,1400,650
3682,359,625,266
3686,1585,1897,312
3698,1167,260,907
4105,973,667,306
4157F*,880,1623,743
4803F-VHQ,787,114,673
4904,257,553,296
4915,511,850,339
4938,938,85,853
5347,348,739,391
6116,1012,741,271
6239,152,372,220
6269,827,525,302
6505,28,887,859
8096,1127,95,1032
9938,559,48,511
