1219,0,10,10
1229,176,0,176
1309,20,4,16
1537,0,8,8
1714,3,10,7
1752,16,7,9
1789,10,0,10
1795,33,0,33
1815,23,0,23
2313,23,0,23
2316,0,9,9
2345,29,55,26
2349,100,0,100
2408,5,26,21
2426,0,10,10
2489,10,18,8
2536,0,20,20
2547,80,0,80
2615,0,15,15
2841,0,74,74
2881,211,0,211
2882,10,0,10
2886,100,0,100
2887,0,10,10
2888,30,0,30
2890,600,0,600
2903,0,11,11
3015,0,11,11
3029,2,10,8
3034,15,1,14
3035,61,51,10
3231,0,7,7
3428,9,19,10
3474,0,222,222
3519,1,11,10
3617,0,7,7
3662,19,0,19
3673F-TPK,49,61,12
3705,35,5,30
3706,0,10,10
4105,6,21,15
4130,0,34,34
4157F*,11,1,10
4167,11,1,10
4180,26,0,26
4803F-VHQ,10,1,9
4915,2,25,23
4938,13,2,11
5227F-,60,0,60
5309,0,65,65
5347,1,61,60
5443,20,0,20
5483,44,2,42
6116,50,5,45
6123,10,0,10
8096,0,21,21
8105,2,12,10
8213,10,0,10
8436,4,29,25
9904,12,0,12
