1101,472,13,459
1102,733,19,714
1216,15,298,283
1305,242,827,585
1310,571,1942,1371
1312,638,1914,1276
1326,315,31,284
1402,575,74,501
1604,8,315,307
1762,489,56,433
2002,575,227,348
2106,13,291,278
2303,348,613,265
2312,107,318,211
2313,834,567,267
2317,2351,1228,1123
2323,287,482,195
2330,183,2327,2144
2344,736,1294,558
2349,776,461,315
2371,210,503,293
2377,739,483,256
2408,2514,1650,864
2449,401,1431,1030
2456,680,210,470
2485,822,151,671
2492,216,444,228
2499,747,382,365
2609,663,1146,483
2610,3133,449,2684
2618,596,1100,504
2847,13,1479,1466
2849,2119,188,1931
2881,666,904,238
2882,630,202,428
2883,241,523,282
2885,815,71,744
2886,192,635,443
2887,92,318,226
2888,1493,1703,210
2890,193,401,208
2891,1714,489,1225
3017,2092,1304,788
3056,41,377,336
3231,565,1019,454
3474,2120,13885,11765
3514,838,519,319
3519,748,321,427
3662,90,322,232
3686,1501,901,600
3706,389,113,276
4147,682,307,375
4162,418,164,254
4958F-,424,173,251
5347,181,421,240
5498,54,368,314
6116,1142,750,392
6244,353,89,264
8222,40,437,397
9939,382,32,350
