1218,152,0,152
1305,20,0,20
1308,20,0,20
1444,0,10,10
1452,85,0,85
1467,0,10,10
1541,0,20,20
1586,12,0,12
1612,110,0,110
1752,0,8,8
2002,20,0,20
2330,0,22,22
2344,10,0,10
2352,25,5,20
2354,0,10,10
2356,25,12,13
2383,0,15,15
2392,2103,0,2103
2404,11,0,11
2408,42,2,40
2409,12,1050,1038
2426,0,10,10
2428,0,25,25
2458,1,86,85
2615,20,0,20
2618,55,35,20
2847,100,0,100
2867,10,0,10
2886,6,24,18
2890,0,15,15
2892,26,0,26
2913,0,10,10
3017,0,10,10
3088,0,9,9
3128,0,8,8
3141,41,0,41
3481,0,100,100
3591,0,10,10
3673F-TPK,15,0,15
3686,104,0,104
3691,0,10,10
4116,1,130,129
4130,80,0,80
4174,0,35,35
4733,12,2,10
4952,0,11,11
4958F-,17,6,11
6126,0,23,23
6170,23,0,23
6247,0,10,10
6259,0,25,25
6449,10,0,10
6456F-GIS,0,10,10
6464,40,0,40
8064,10,0,10
8105,10,20,10
8299,5,91,86
8431,0,108,108
8444F-,30,0,30
8942,26,10,16
