1101,69,1606,1537
1216,2,238,236
1301,30,294,264
1310,6,153,147
1402,634,59,575
1527,104,14,90
1710,303,33,270
2002,372,1286,914
2105,29,1306,1277
2301,1,401,400
2303,10,137,127
2311,79,256,177
2313,51,269,218
2317,358,96,262
2324,27,193,166
2330,14,573,559
2344,138,64,74
2345,123,254,131
2347,128,3,125
2349,92,15,77
2352,396,213,183
2354,82,254,172
2356,138,512,374
2376,1,346,345
2377,199,101,98
2382,746,336,410
2387,1,120,119
2408,285,105,180
2409,2683,480,2203
2449,136,26,110
2474,56,167,111
2609,304,50,254
2615,91,322,231
2618,171,346,175
2636,107,10,97
2881,130,710,580
2882,88,10,78
2883,28,159,131
2884,371,67,304
2886,42,319,277
2887,199,33,166
2888,842,297,545
2891,324,744,420
2892,177,350,173
3017,132,573,441
3037,181,5,176
3055,250,2,248
3231,595,198,397
3474,181,716,535
3662,189,8,181
4167,98,9,89
4904,14,1203,1189
5490,334,69,265
6257,12,180,168
6279,221,63,158
6282,123,47,76
6285,7,129,122
8105,213,41,172
8436,237,47,190
8936,126,6,120
