1101,56,6,50
1310,0,63,63
1312,3,145,142
1319,86,22,64
1337F-,21,80,59
1402,42,6,36
1515,0,100,100
1539,37,57,20
1710,5,56,51
1711,1,99,98
2303,0,31,31
2313,25,81,56
2325,279,89,190
2332,21,1,20
2345,30,116,86
2349,100,13,87
2353,25,6,19
2356,9,88,79
2377,86,26,60
2406,213,101,112
2408,24,68,44
2409,355,188,167
2417,0,20,20
2423,0,24,24
2498,36,18,18
2615,10,32,22
2618,106,12,94
2881,33,7,26
2886,2,30,28
2913,59,0,59
3035,4,40,36
3231,124,26,98
3264,129,0,129
3289,5,97,92
3324,82,12,70
3474,11,74,63
3481,135,2,133
3501,0,20,20
3527,21,0,21
3686,121,81,40
4157F*,16,103,87
4426,29,8,21
4510,27,0,27
4979,33,13,20
5351,1,28,27
5481,111,3,108
5880,0,32,32
6015,0,30,30
6125,72,0,72
6160,20,0,20
6220,43,1,42
6243,0,33,33
6266,0,30,30
6282,35,2,33
8069,11,50,39
8105,122,21,101
8299,3,25,22
8446,22,2,20
9802F-,0,24,24
9928,0,20,20
