1304,71,30,41
1802,5,45,40
2002,114,28,86
2201,0,260,260
2303,24,75,51
2313,123,76,47
2323,19,78,59
2324,227,56,171
2330,1,97,96
2340,44,0,44
2344,108,27,81
2345,97,183,86
2349,0,245,245
2353,143,59,84
2354,92,33,59
2356,73,422,349
2367,19,59,40
2368,50,128,78
2377,115,79,36
2405,60,5,55
2409,887,343,544
2444,231,311,80
2448,169,225,56
2457,44,87,43
2458,197,159,38
2609,33,78,45
2610,68,205,137
2615,44,109,65
2618,99,57,42
2883,75,304,229
2884,22,102,80
2885,185,2,183
2888,388,329,59
3041,46,8,38
3049,105,25,80
3324,67,105,38
3474,239,416,177
3481,125,78,47
3576,122,76,46
3682,39,86,47
3686,91,151,60
3705,7,77,70
4116,100,43,57
4157F*,65,28,37
4725,3,34,31
4915,30,183,153
4958F-,48,12,36
5210,177,130,47
5498,36,70,34
5871F-,44,3,41
6116,27,98,71
6158,60,3,57
6168,61,12,49
6171,65,156,91
6182,177,41,136
6269,91,42,49
6443,77,13,64
8079,13,55,42
8096,4,39,35
9104,140,0,140
