1303,14,0,14
1304,40,0,40
1305,22,3,19
1314,2,15,13
1409,0,50,50
1452,0,41,41
1455,0,7,7
1460,0,20,20
1513,0,20,20
1529,10,0,10
1609,198,0,198
1701,0,10,10
1781,17,0,17
1802,22,0,22
2002,35,1,34
2303,0,51,51
2325,24,9,15
2330,0,64,64
2345,0,40,40
2349,0,30,30
2356,7,70,63
2368,7,87,80
2371,0,8,8
2377,62,0,62
2408,20,42,22
2409,73,86,13
2448,6,14,8
2449,50,12,38
2458,0,7,7
2515,39,0,39
2516,0,10,10
2609,123,1,122
2634,0,30,30
2867,15,0,15
2885,0,15,15
2887,12,0,12
2890,20,0,20
2891,2,13,11
3005,0,40,40
3051,35,0,35
3481,10,0,10
3494,0,41,41
3576,8,34,26
4128,15,1,14
4162,1,15,14
4915,21,0,21
4934,0,29,29
4958F-,26,4,22
5009,20,0,20
5227F-,11,0,11
5351,26,10,16
6158,17,0,17
6182,103,3,100
6196,0,10,10
6209,0,10,10
6245,0,7,7
6269,22,1,21
6282,53,0,53
6702,20,5,15
8222,38,0,38
