1309,32,0,32
1338F-,15,0,15
1605,0,307,307
1714,10,76,66
1752,6,33,27
2303,0,32,32
2311,3,56,53
2313,51,2,49
2317,30,3,27
2323,2,102,100
2324,2,19,17
2325,52,17,35
2330,1,76,75
2345,25,47,22
2356,5,24,19
2368,102,0,102
2377,21,59,38
2390,41,1,40
2406,32,15,17
2409,76,100,24
2419,0,20,20
2426,38,6,32
2448,23,62,39
2457,20,0,20
2515,0,20,20
2538,0,50,50
2609,0,29,29
2614,35,0,35
2615,20,1,19
2812,60,10,50
2834,40,3,37
2849,41,0,41
2883,8,25,17
2888,38,8,30
2891,8,41,33
2892,170,6,164
3038,0,20,20
3231,5,34,29
3260,21,0,21
3474,9,109,100
3481,19,35,16
3494,0,50,50
3519,27,6,21
3686,86,0,86
3698,10,37,27
4147,17,4,13
4157F*,5,30,25
4909,87,58,29
4915,3,22,19
5309,4,23,19
5483,21,1,20
6116,53,20,33
6125,15,0,15
6142,40,3,37
6182,27,13,14
6257,20,0,20
6464,29,3,26
8038,2,25,23
8150,1,22,21
8933,15,0,15
