1108,0,9,9
1303,10,1,9
1312,0,51,51
1464,16,1,15
1512,0,10,10
1708,30,0,30
1718,1,17,16
2107,25,0,25
2204,14,2,12
2206,11,0,11
2311,1,8,7
2317,41,18,23
2324,21,6,15
2330,0,69,69
2337,24,1,23
2344,40,0,40
2347,12,0,12
2356,0,20,20
2390,0,10,10
2406,13,4,9
2408,5,15,10
2409,28,13,15
2413,20,0,20
2441,0,15,15
2448,12,43,31
2457,10,0,10
2458,18,0,18
2492,0,20,20
2498,3,13,10
2548,0,8,8
2615,112,2,110
2834,10,0,10
2867,30,0,30
2885,20,0,20
2887,0,170,170
2892,70,0,70
2929F-,1,8,7
3005,20,0,20
3038,0,31,31
3141,10,0,10
3406,0,16,16
3452,20,0,20
3474,0,149,149
3686,45,28,17
3706,17,0,17
4116,3,19,16
4142,2,10,8
4157F*,7,16,9
4725,0,8,8
4915,0,16,16
4934,0,18,18
5347,20,102,82
5388,11,1,10
5483,0,11,11
5880,0,8,8
6464,1,13,12
8021,17,0,17
8163,0,10,10
8936,10,1,9
9104,10,0,10
