1216,0,49,49
1305,2,14,12
1314,0,27,27
1464,18,6,12
1477,42,1,41
1517,0,23,23
1522,12,0,12
1762,0,17,17
2002,23,0,23
2311,25,11,14
2317,33,8,25
2323,0,100,100
2325,28,8,20
2330,0,33,33
2337,55,2,53
2344,18,8,10
2345,9,92,83
2353,0,13,13
2354,26,7,19
2356,7,37,30
2362,2,13,11
2379,1,14,13
2387,25,0,25
2406,41,10,31
2408,35,9,26
2409,31,12,19
2412,30,0,30
2441,0,10,10
2448,44,23,21
2520,10,0,10
2542,15,0,15
2614,0,20,20
2849,0,25,25
2881,54,1,53
2891,0,11,11
2892,32,0,32
2929F-,0,12,12
3005,50,0,50
3037,15,0,15
3078,0,11,11
3176,0,11,11
3231,399,44,355
3324,3,31,28
3474,4,103,99
3489,23,0,23
3673F-TPK,28,43,15
3686,71,4,67
4721,0,22,22
4934,6,42,36
5227F-,32,0,32
5443,20,1,19
5880,0,95,95
6125,0,35,35
6182,44,23,21
6278,10,0,10
8081,0,15,15
8086,3,33,30
8096,50,0,50
8105,0,11,11
9934,0,38,38
