1312,1,0,1
1337F-,0,3,3
1437,0,2,2
1519,10,0,10
1599,0,1,1
1722,10,0,10
1806,10,9,1
2227,1,0,1
2313,2,0,2
2317,4,0,4
2340,100,0,100
2349,50,0,50
2354,0,1,1
2369,10,0,10
2409,8,5,3
2472,6,2,4
2823,2,0,2
2887,20,0,20
2892,0,10,10
3003,2,0,2
3017,7,5,2
3227,0,2,2
3428,1,0,1
3474,0,44,44
3490,1,0,1
3527,0,5,5
3673F-TPK,0,2,2
4116,0,1,1
4119,1,0,1
4123,0,6,6
4157F*,2,0,2
5490,10,0,10
6116,1,0,1
6123,0,3,3
6142,15,0,15
6243,0,15,15
6269,2,0,2
6274,9,0,9
6282,5,0,5
6411,1,0,1
6456F-GIS,1,0,1
8038,0,1,1
8076,0,1,1
8081,0,1,1
8341,3,0,3
8431,0,1,1
8467F-,1,0,1
