1201,20,0,20
1216,0,24,24
1305,1,131,130
1312,11,108,97
1314,17,65,48
1325,0,50,50
1455,49,5,44
1457,24,2,22
1702,0,69,69
2017,0,67,67
2107,2,60,58
2311,1,36,35
2317,30,8,22
2330,0,60,60
2337,46,10,36
2340,2,25,23
2345,39,63,24
2356,3,94,91
2409,222,108,114
2438,0,30,30
2448,55,177,122
2454,42,13,29
2458,116,20,96
2464,34,0,34
2492,31,1,30
2542,14,45,31
2603,0,55,55
2615,28,8,20
2618,44,22,22
2845,2,43,41
2881,52,4,48
2884,3,25,22
2887,23,0,23
2888,303,0,303
2891,11,42,31
3017,135,51,84
3022,21,0,21
3049,76,108,32
3189,2,35,33
3264,6,31,25
3474,0,219,219
3576,36,8,28
3596,20,118,98
3686,50,116,66
4116,29,2,27
4720,36,0,36
4739,0,46,46
4743,41,0,41
5309,25,3,22
5498,50,0,50
5880,53,0,53
6024,29,0,29
6147,0,45,45
6182,51,3,48
6257,21,0,21
6282,41,12,29
8079,0,30,30
8086,25,4,21
8163,22,0,22
9105,0,57,57
