1304,1,102,101
1310,0,17,17
1314,4,150,146
1452,150,4,146
1704,123,5,118
1752,66,27,39
2002,35,5,30
2204,0,20,20
2303,193,2,191
2311,4,35,31
2312,0,261,261
2317,52,8,44
2323,50,0,50
2324,50,1,49
2325,44,137,93
2330,0,61,61
2344,105,0,105
2345,1,29,28
2349,40,2,38
2352,114,41,73
2356,28,157,129
2371,13,70,57
2406,31,0,31
2409,306,72,234
2425,20,0,20
2426,0,64,64
2436,0,21,21
2464,23,1,22
2475,0,100,100
2492,28,5,23
2499,33,7,26
2515,20,0,20
2520,3,58,55
2542,58,7,51
2609,65,0,65
2610,11,201,190
2812,0,80,80
2838,0,40,40
2845,0,100,100
2856,60,0,60
2881,26,0,26
2883,0,64,64
2888,182,122,60
3017,60,12,48
3055,2,22,20
3105,21,0,21
3128,0,20,20
3141,38,1,37
3224,0,41,41
3231,41,86,45
3428,3,45,42
3662,15,171,156
3673F-TPK,15,31,16
3686,52,23,29
4129,26,4,22
4167,0,50,50
4991F-,28,2,26
6104,23,1,22
6282,25,74,49
8059,0,78,78
