1305,3,73,70
1313,5,0,5
1314,20,10,10
1452,10,0,10
1455,10,0,10
1459,0,46,46
1533,0,10,10
1704,20,0,20
1781,0,20,20
1815,0,10,10
2002,0,30,30
2312,0,10,10
2330,0,12,12
2344,10,0,10
2352,10,60,50
2353,0,50,50
2362,0,10,10
2367,6,1,5
2377,2,22,20
2408,0,10,10
2409,34,90,56
2412,5,0,5
2449,0,20,20
2464,0,10,10
2520,40,0,40
2538,22,0,22
2542,10,0,10
2545,10,0,10
2615,10,0,10
2634,0,19,19
2823,50,0,50
2892,10,0,10
2911,22,3,19
3005,0,10,10
3016,0,30,30
3049,15,0,15
3055,48,3,45
3264,6,0,6
3379,5,0,5
3428,9,1,8
3437,16,0,16
3452,0,14,14
3519,10,0,10
3605,0,10,10
3686,21,10,11
4106,0,10,10
4109,33,1,32
4157F*,4,15,11
5009,50,0,50
5227F-,18,1,17
5344,0,10,10
5905,5,0,5
6116,0,10,10
6147,5,0,5
6163,0,20,20
6282,1,11,10
6443,2,20,18
6509,9,0,9
8131,0,32,32
9945,0,10,10
