1305,14,229,215
1312,158,84,74
1314,177,75,102
1337F-,84,47,37
1452,322,10,312
1605,385,900,515
1704,21,52,31
1718,111,6,105
2017,0,35,35
2204,1,28,27
2303,100,20,80
2323,32,0,32
2330,4,49,45
2337,31,0,31
2344,17,72,55
2345,295,68,227
2356,135,322,187
2368,37,0,37
2401,65,1,64
2409,511,71,440
2448,122,88,34
2449,58,12,46
2492,84,18,66
2609,225,107,118
2888,147,100,47
2889,100,4,96
3037,44,0,44
3049,37,0,37
3051,0,90,90
3231,136,53,83
3474,1,236,235
3519,23,50,27
3576,33,79,46
3623,0,37,37
3686,66,214,148
4105,10,216,206
4116,42,12,30
4157F*,76,20,56
4168,0,55,55
4726,3,90,87
4935F-,25,78,53
4958F-,35,2,33
5245,0,33,33
5309,16,54,38
5443,13,111,98
5481,0,30,30
5490,73,7,66
5701,55,2,53
6111,2,33,31
6116,116,39,77
6158,36,0,36
6182,88,121,33
6443,0,54,54
6464,6,35,29
6505,0,32,32
8121,2,60,58
8383,41,1,40
8431,159,7,152
8436,4,86,82
8446,7,49,42
