1216,5,19,14
1314,15,0,15
1417,0,9,9
1452,0,10,10
1704,4,17,13
1789,12,1,11
2311,1,45,44
2317,49,34,15
2323,30,0,30
2329,0,13,13
2330,0,15,15
2344,50,10,40
2356,0,9,9
2379,13,1,12
2405,0,10,10
2406,7,20,13
2409,8,21,13
2449,40,2,38
2499,0,10,10
2538,0,10,10
2609,0,17,17
2610,1,11,10
2615,54,6,48
2618,2,20,18
2823,200,0,200
2841,83,0,83
2880,0,191,191
2883,31,0,31
2888,107,0,107
2892,23,2,21
2903,0,13,13
3003,39,0,39
3035,30,12,18
3050,0,10,10
3169,10,0,10
3264,41,0,41
3452,0,60,60
3474,5,128,123
3514,0,11,11
4120,40,0,40
4129,42,2,40
4130,26,41,15
4138,25,0,25
4167,0,10,10
4510,30,0,30
4726,101,0,101
4938,14,0,14
5009,10,0,10
5284F-jpp,0,10,10
6182,28,6,22
6197,10,0,10
6259,14,0,14
6282,16,0,16
6509,0,12,12
8079,0,10,10
8086,38,3,35
8105,0,10,10
8341,1,20,19
8404F-,0,10,10
9945,18,0,18
