1101,10,0,10
1310,5,1,4
1313,0,1,1
1314,15,0,15
1589F-,0,8,8
1710,69,0,69
1777,0,1,1
1789,0,2,2
2002,3,0,3
2303,2,0,2
2317,2,0,2
2330,0,3,3
2344,0,30,30
2355,1,2,1
2356,0,6,6
2401,2,0,2
2408,0,2,2
2409,17,0,17
2419,2,0,2
2441,0,2,2
2448,2,4,2
2454,1,0,1
2457,0,2,2
2536,2,0,2
2609,2,0,2
2823,2,0,2
2891,8,0,8
3016,0,2,2
3017,2,7,5
3037,15,0,15
3231,12,17,5
3234,0,2,2
3260,0,2,2
3452,0,15,15
3474,11,8,3
3564,0,1,1
3673F-TPK,3,0,3
4114,2,0,2
4116,2,0,2
4129,3,0,3
4130,2,0,2
4157F*,1,2,1
4168,2,0,2
4417,0,4,4
4726,2,0,2
4915,0,4,4
4958F-,1,0,1
4974,2,0,2
5288F-,5,0,5
5309,11,0,11
5347,0,1,1
5388,0,1,1
5483,1,26,25
5490,0,3,3
6182,6,0,6
6290,0,5,5
8403,0,2,2
8436,0,2,2
9904,1,0,1
9945,0,1,1
