1101,17,3,14
1310,3,59,56
1313,5,316,311
1417,0,21,21
1464,15,0,15
1522,1,25,24
1568,36,0,36
1731,0,16,16
1904,0,20,20
2002,73,5,68
2323,35,3,32
2325,4,24,20
2329,0,242,242
2330,1,49,48
2344,178,3,175
2345,18,49,31
2349,41,2,39
2353,9,72,63
2356,13,180,167
2376,0,16,16
2387,0,105,105
2401,4,108,104
2406,46,27,19
2408,47,33,14
2409,289,86,203
2413,61,0,61
2426,20,2,18
2448,24,44,20
2458,14,60,46
2481,0,32,32
2492,64,0,64
2609,50,81,31
2801,13,0,13
2834,16,0,16
2881,25,2,23
2883,8,55,47
2886,0,331,331
2891,43,28,15
2911,74,1,73
3035,4,20,16
3051,17,0,17
3078,20,0,20
3231,7,55,48
3474,1,131,130
3559,0,20,20
3561,50,18,32
3686,44,5,39
3704,0,25,25
4116,33,8,25
4119,20,0,20
4722,20,0,20
4934,20,44,24
5309,75,35,40
6116,21,230,209
6125,16,0,16
6244,80,3,77
6269,29,3,26
6464,1,43,42
8105,2,27,25
8403,22,0,22
