1101,15,1,14
1309,0,22,22
1312,0,28,28
1445,0,10,10
1460,0,10,10
1714,10,3,7
1722,20,4,16
1907,0,10,10
2025,0,10,10
2312,80,280,200
2317,27,3,24
2323,20,0,20
2330,0,21,21
2344,5,15,10
2345,54,107,53
2352,11,1,10
2354,8,1,7
2356,1,12,11
2379,26,0,26
2409,69,82,13
2454,15,6,9
2464,1,20,19
2537,35,5,30
2542,0,15,15
2548,9,0,9
2614,5,42,37
2637F-,6,0,6
2881,55,5,50
2886,0,11,11
2888,29,20,9
3017,15,32,17
3055,0,14,14
3287,14,0,14
3289,0,69,69
3452,10,0,10
3474,3,35,32
3481,87,41,46
3494,10,0,10
3519,2,15,13
3535,20,0,20
3561,0,10,10
3576,3,85,82
3584,40,0,40
3686,0,54,54
4116,15,1,14
4157F*,2,13,11
4915,0,25,25
4934,8,18,10
4958F-,12,2,10
5305,10,0,10
5309,13,0,13
5347,39,7,32
5439,0,10,10
5443,2,163,161
5450,10,0,10
6245,10,20,10
6269,9,2,7
6457,6,0,6
6505,24,13,11
9104,10,0,10
