1216,0,6,6
1309,37,50,13
1310,0,5,5
1314,0,5,5
1707,10,0,10
1711,10,21,11
1718,10,0,10
2002,25,6,19
2317,1,11,10
2323,0,5,5
2325,9,2,7
2337,6,0,6
2344,26,9,17
2352,10,0,10
2353,212,10,202
2356,2,68,66
2357,0,10,10
2363,0,10,10
2379,1,8,7
2390,10,0,10
2406,20,12,8
2408,23,4,19
2448,120,3,117
2449,6,0,6
2458,5,50,45
2615,16,2,14
2812,10,0,10
2881,67,0,67
2886,0,25,25
2890,10,0,10
2891,0,10,10
2892,0,8,8
3019,0,6,6
3037,20,0,20
3059,6,0,6
3141,0,8,8
3227,30,0,30
3474,0,67,67
3481,9,0,9
3673F-TPK,3,38,35
3691,0,10,10
4116,0,5,5
4306,5,0,5
4721,10,0,10
4739,0,5,5
4803F-VHQ,1,6,5
4938,25,0,25
4976,0,20,20
5443,20,0,20
5480,0,60,60
6123,10,0,10
6173,6,0,6
6188,0,5,5
6209,5,17,12
6269,14,4,10
6464,0,24,24
8054,0,10,10
9910,10,0,10
9914,20,0,20
9921,0,5,5
