1310,1,7,6
1314,31,22,9
1444,0,5,5
1704,0,6,6
1710,3,15,12
1752,10,0,10
1781,5,0,5
1906,14,0,14
2002,11,3,8
2311,0,10,10
2313,14,6,8
2330,0,62,62
2337,20,0,20
2344,11,2,9
2345,5,152,147
2356,0,5,5
2367,0,10,10
2393,1,16,15
2402,30,0,30
2457,0,10,10
2499,0,7,7
2515,16,4,12
2601,0,8,8
2603,0,5,5
2610,10,0,10
2618,4,15,11
2812,0,10,10
2867,3,12,9
2882,7,0,7
2891,10,2,8
2892,5,0,5
2911,23,0,23
3037,12,0,12
3083,0,34,34
3474,0,41,41
3556,10,0,10
3561,12,30,18
3686,27,34,7
4114,5,0,5
4116,11,5,6
4157F*,8,14,6
4306,1,9,8
4523,5,0,5
4903,10,0,10
4958F-,20,0,20
5425,0,8,8
6123,23,10,13
6196,0,10,10
6217,5,0,5
6233,5,0,5
6257,10,0,10
6464,0,15,15
8038,0,6,6
8112,10,0,10
8131,11,0,11
8240,5,0,5
8431,0,5,5
8446,8,0,8
8942,0,10,10
9105,0,80,80
