1102,0,10,10
1305,172,10,162
1310,0,91,91
1312,1,13,12
1314,5,34,29
1319,0,12,12
1417,20,0,20
1457,10,0,10
1475,21,14,7
1477,22,0,22
1714,6,0,6
1722,0,20,20
2002,72,0,72
2014,0,70,70
2311,1,10,9
2313,6,0,6
2317,8,0,8
2325,60,0,60
2330,0,7,7
2337,50,0,50
2345,7,68,61
2352,20,10,10
2353,31,0,31
2354,14,1,13
2356,16,39,23
2376,0,29,29
2377,13,4,9
2406,34,10,24
2408,1,16,15
2409,42,1,41
2436,0,6,6
2448,7,16,9
2606,0,6,6
2609,0,10,10
2885,6,0,6
2891,19,3,16
3017,10,2,8
3049,0,12,12
3141,6,0,6
3234,4,21,17
3474,1,28,27
3519,24,0,24
3561,15,0,15
3583,10,0,10
3664F-,17,0,17
3682,7,0,7
4157F*,5,12,7
4934,5,35,30
5356,0,59,59
5410,20,0,20
5490,0,20,20
5871F-,10,0,10
6116,40,12,28
6167,0,30,30
6239,0,15,15
6464,0,5,5
8086,2,21,19
8163,11,4,7
8933,0,10,10
9116,20,70,50
