1305,15,112,97
1310,17,54,37
1312,1,94,93
1314,72,5,67
1402,0,23,23
1504,0,25,25
1704,26,6,20
1815,61,1,60
2303,15,58,43
2317,45,16,29
2330,0,87,87
2337,0,32,32
2345,32,65,33
2349,16,95,79
2352,92,128,36
2353,93,39,54
2356,341,130,211
2376,2,43,41
2409,286,670,384
2423,20,0,20
2448,40,89,49
2449,6,57,51
2456,3,28,25
2492,62,23,39
2609,5,105,100
2615,23,71,48
2637F-,20,0,20
2845,0,50,50
2882,65,4,61
2883,61,1,60
2886,11,44,33
2890,29,10,19
2892,40,2,38
3005,23,2,21
3006,25,4,21
3017,68,44,24
3019,0,51,51
3035,3,141,138
3037,112,3,109
3474,31,115,84
3559,37,0,37
3561,64,2,62
3583,21,0,21
3584,5,160,155
3682,43,15,28
3686,106,141,35
4105,54,22,32
4116,47,10,37
4129,29,3,26
4157F*,252,57,195
4733,26,5,21
5349,28,97,69
5443,30,62,32
5880,38,10,28
6116,39,86,47
6125,10,40,30
6282,34,5,29
8171,0,30,30
8404F-,33,3,30
8924,20,0,20
