1201,47,1,46
1210,20,0,20
1303,38,0,38
1310,0,58,58
1314,10,20,10
1455,0,13,13
1471,0,20,20
1512,3,25,22
1533,13,0,13
1704,0,16,16
1718,40,3,37
2049,1,23,22
2301,0,10,10
2303,0,210,210
2325,35,87,52
2330,0,39,39
2331,60,0,60
2344,17,0,17
2345,22,51,29
2349,30,0,30
2356,2,55,53
2371,178,3,175
2376,0,32,32
2406,20,6,14
2409,24,311,287
2442,16,0,16
2448,22,61,39
2457,15,100,85
2458,27,10,17
2492,14,2,12
2609,13,2,11
2614,17,0,17
2618,0,22,22
2847,0,18,18
2885,15,3,12
2903,0,25,25
3017,15,1,14
3023,13,0,13
3035,1,50,49
3042,0,10,10
3090,0,10,10
3163,0,10,10
3231,102,1,101
3260,0,15,15
3474,3,95,92
3481,27,11,16
3579,40,0,40
4105,48,26,22
4116,31,16,15
4919,14,0,14
4991F-,0,14,14
5483,23,8,15
5490,16,2,14
6126,0,39,39
6153,110,0,110
6269,49,23,26
8011,0,15,15
8069,0,10,10
8942,29,0,29
9904,35,0,35
