1201,57,155,98
1216,6,103,97
1301,8,158,150
1303,27,127,100
1304,134,39,95
1305,275,92,183
1308,220,32,188
1314,603,326,277
1337F-,19,115,96
1504,24,171,147
1605,271,397,126
1718,131,275,144
2204,4,206,202
2303,233,354,121
2311,58,178,120
2312,39,206,167
2317,356,141,215
2323,228,32,196
2325,870,385,485
2330,34,560,526
2353,80,202,122
2356,338,663,325
2368,325,118,207
2377,433,244,189
2408,338,458,120
2409,1535,2061,526
2412,227,4,223
2448,464,805,341
2449,527,360,167
2454,234,106,128
2457,200,59,141
2464,263,354,91
2609,469,281,188
2610,347,448,101
2618,490,796,306
2823,210,51,159
2847,377,24,353
2881,302,122,180
2882,199,105,94
2885,267,73,194
2887,113,643,530
2888,712,247,465
2891,324,416,92
3037,296,62,234
3474,657,239,418
3514,148,315,167
3673F-TPK,610,729,119
3686,459,608,149
3694,105,2,103
4803F-VHQ,199,19,180
5309,72,195,123
5347,36,133,97
6153,13,180,167
6176,191,60,131
6211,112,0,112
6269,308,138,170
8431,129,34,95
8933,3,112,109
9103,97,0,97
9933,141,6,135
