1201,10,0,10
1409,3,15,12
1417,0,20,20
1517,0,20,20
1527,0,21,21
1565,1,14,13
1605,0,15,15
1704,21,1,20
1752,5,16,11
2305,0,20,20
2317,17,3,14
2325,54,39,15
2345,206,8,198
2349,2,13,11
2367,30,10,20
2368,50,10,40
2377,12,29,17
2383,31,6,25
2404,30,4,26
2408,18,40,22
2409,46,16,30
2412,0,70,70
2426,0,12,12
2441,10,36,26
2448,2,24,22
2449,12,25,13
2458,13,55,42
2464,16,3,13
2492,70,83,13
2524,0,11,11
2610,1,51,50
2618,20,5,15
2849,0,60,60
2867,10,0,10
2885,220,3,217
2886,20,126,106
2890,0,23,23
2908,36,13,23
2911,0,11,11
3060,22,3,19
3205,52,0,52
3234,59,41,18
3474,82,39,43
3481,37,10,27
3624,24,6,18
3673F-TPK,22,36,14
4119,1,15,14
4555,16,0,16
4984F-,0,47,47
5443,21,0,21
5490,12,2,10
5522,0,54,54
6158,1,21,20
6196,120,10,110
6259,10,0,10
6442,4,17,13
8086,85,68,17
8091,20,0,20
8131,10,0,10
8936,10,0,10
