1227,0,18,18
1303,3,20,17
1304,60,20,40
1305,10,24,14
1310,3,20,17
1416,0,31,31
1599,16,0,16
1762,24,0,24
1781,17,0,17
2107,20,0,20
2201,0,25,25
2313,19,31,12
2330,0,40,40
2344,5,105,100
2352,4,65,61
2356,22,49,27
2364,20,0,20
2393,50,20,30
2402,187,0,187
2408,2,53,51
2409,116,63,53
2412,17,0,17
2439,1,20,19
2448,164,81,83
2455,5,35,30
2464,66,8,58
2504,0,96,96
2538,16,0,16
2542,40,51,11
2603,0,20,20
2610,0,30,30
2836,20,0,20
2847,10,0,10
2880,20,0,20
2881,11,0,11
2883,22,33,11
2885,11,0,11
2886,0,12,12
2887,10,0,10
2890,21,0,21
2891,20,0,20
2892,75,5,70
3013,0,20,20
3324,18,5,13
3428,0,11,11
3474,0,61,61
4142,0,10,10
4157F*,34,13,21
4958F-,27,0,27
5434,70,0,70
5478,3,30,27
5483,13,3,10
5880,21,0,21
6104,1,42,41
6116,34,14,20
6164,5,16,11
6464,0,10,10
8079,0,12,12
8163,11,0,11
9943,0,45,45
