1303,50,0,50
1305,0,10,10
1310,0,22,22
1312,102,203,101
1314,1,11,10
1402,0,20,20
1417,10,2,8
1437,0,10,10
1522,2,20,18
1704,0,14,14
1710,5,0,5
2002,10,0,10
2104,10,0,10
2108,0,15,15
2311,0,5,5
2317,11,1,10
2323,20,0,20
2325,8,2,6
2330,0,9,9
2345,2,13,11
2352,0,10,10
2356,0,13,13
2376,0,61,61
2390,8,0,8
2406,14,0,14
2408,6,22,16
2409,26,16,10
2511,10,0,10
2615,24,4,20
2618,6,0,6
2867,5,0,5
2883,0,12,12
2884,5,0,5
2888,24,0,24
2891,20,1,19
2892,5,0,5
3014,0,6,6
3017,6,16,10
3037,40,0,40
3055,0,6,6
3094,10,0,10
3176,5,0,5
3321,4,0,4
3325,0,5,5
3474,0,25,25
3686,5,70,65
4529,5,0,5
4915,0,10,10
4960,0,25,25
5443,0,17,17
5603,20,0,20
6180,7,0,7
6182,23,0,23
6238,12,2,10
6269,1,12,11
6278,0,20,20
6290,4,0,4
6411,0,20,20
6509,0,9,9
8404F-,15,0,15
