1101,20,0,20
1102,20,0,20
1305,10,0,10
1307,10,0,10
1310,0,4,4
1314,0,20,20
1718,0,10,10
2049,0,3,3
2317,2,15,13
2325,23,2,21
2330,0,12,12
2344,2,10,8
2353,5,10,5
2356,3,21,18
2368,5,27,22
2402,0,5,5
2406,10,0,10
2408,1,7,6
2409,1,10,9
2448,1,20,19
2449,0,20,20
2458,9,2,7
2515,50,0,50
2542,0,7,7
2615,0,10,10
2801,10,0,10
2812,95,0,95
2881,5,0,5
2883,10,0,10
2891,0,10,10
2892,4,0,4
3013,10,0,10
3029,6,0,6
3041,15,0,15
3234,8,0,8
3268,5,0,5
3380,0,10,10
3452,10,0,10
3474,0,18,18
3491,20,0,20
3514,16,10,6
3519,18,11,7
3576,2,5,3
3682,10,0,10
3686,5,1,4
4119,0,3,3
4142,10,0,10
4157F*,0,5,5
4743,5,0,5
4919,5,0,5
5345,0,3,3
5347,0,5,5
6197,0,4,4
6207,0,4,4
6269,14,1,13
8069,0,10,10
8163,10,0,10
8299,0,3,3
8933,10,0,10
9924,0,6,6
