1310,8,45,37
1312,8,247,239
1314,102,47,55
1455,4,176,172
1704,13,57,44
1718,316,105,211
1722,45,12,33
2102,0,34,34
2204,56,10,46
2303,14,153,139
2311,8,78,70
2317,72,34,38
2323,170,222,52
2324,2,64,62
2325,84,30,54
2330,3,269,266
2337,71,0,71
2344,96,19,77
2345,3315,32,3283
2349,81,35,46
2352,11,53,42
2367,10,50,40
2371,42,0,42
2377,53,12,41
2390,6,90,84
2409,486,211,275
2448,38,559,521
2481,0,34,34
2489,0,81,81
2492,0,61,61
2603,78,11,67
2610,276,148,128
2618,35,178,143
2812,31,0,31
2845,34,0,34
2884,59,10,49
2886,13,186,173
2887,1,47,46
2890,10,68,58
2891,14,99,85
2913,0,32,32
3006,51,9,42
3017,16,62,46
3049,93,12,81
3051,50,0,50
3474,38,95,57
3596,37,6,31
3673F-TPK,67,109,42
3698,77,46,31
4109,69,11,58
4116,39,6,33
4141F-,60,5,55
4733,3,50,47
4934,54,9,45
5531,33,0,33
6189,0,39,39
8105,0,35,35
8222,0,35,35
9104,50,0,50
9136,34,0,34
