1258F-,38,2,36
1464,6,50,44
1566,2,140,138
1709,1,31,30
1718,37,2,35
2002,70,11,59
2109,30,0,30
2312,115,2,113
2317,46,3,43
2330,44,3,41
2344,27,135,108
2345,51,22,29
2349,20,0,20
2352,0,38,38
2353,17,48,31
2354,53,3,50
2365,2,106,104
2367,0,19,19
2368,0,20,20
2408,0,22,22
2409,39,146,107
2412,85,1,84
2456,0,51,51
2458,2,65,63
2464,40,15,25
2474,62,25,37
2495,30,0,30
2530,23,0,23
2618,59,2,57
2812,8,60,52
2887,104,0,104
2891,27,5,22
2915,26,0,26
3322,45,0,45
3481,54,126,72
3514,37,16,21
3519,56,166,110
3548,22,0,22
3561,37,10,27
3686,47,138,91
4108,2,23,21
4167,30,2,28
4420,34,0,34
4924F-,38,0,38
5227F-,23,2,21
5245,1,43,42
5347,0,21,21
5483,50,19,31
6116,10,75,65
6148,0,22,22
6182,5,47,42
6207,21,0,21
6269,8,30,22
6452F-,151,1,150
8044,1,25,24
8080,0,21,21
8105,4,51,47
8446,4,28,24
9935,0,41,41
9945,73,92,19
