1101,21,1502,1481
1201,224,20,204
1216,0,73,73
1304,50,11,39
1310,42,93,51
1312,153,107,46
1314,66,107,41
1319,9,109,100
1402,115,5,110
1506,40,0,40
1566,111,31,80
1704,96,47,49
1712,0,50,50
1718,131,79,52
2002,138,36,102
2311,10,60,50
2317,224,43,181
2323,464,339,125
2325,118,73,45
2330,4,757,753
2344,46,95,49
2345,34,79,45
2353,625,15,610
2356,30,221,191
2369,0,50,50
2406,94,165,71
2448,61,533,472
2449,81,15,66
2476,0,120,120
2499,34,249,215
2534,0,40,40
2834,30,94,64
2847,0,85,85
2881,108,10,98
2884,131,40,91
2885,94,0,94
2886,9,93,84
2888,242,3,239
2890,309,2,307
2892,76,5,71
3019,46,9,37
3231,121,211,90
3428,14,58,44
3474,66,462,396
3481,110,157,47
3576,154,45,109
3584,28,71,43
3673F-TPK,125,69,56
3686,186,66,120
4414,0,135,135
4707,50,0,50
5498,55,5,50
5871F-,51,0,51
6123,9,73,64
6128,0,67,67
6182,163,56,107
6282,108,191,83
8076,57,8,49
8924,0,50,50
9904,56,0,56
