1216,1,15,14
1305,10,36,26
1309,0,26,26
1467,0,62,62
1504,39,0,39
1565,0,20,20
1711,4,26,22
1718,187,0,187
1762,2,35,33
2002,24,1,23
2303,8,50,42
2311,17,67,50
2316,32,10,22
2317,59,20,39
2324,80,9,71
2325,6,160,154
2330,0,79,79
2344,20,300,280
2345,68,29,39
2353,2,31,29
2354,25,3,22
2356,6,104,98
2371,63,0,63
2402,0,15,15
2406,69,16,53
2419,0,18,18
2426,31,2,29
2449,3,51,48
2454,36,4,32
2474,49,5,44
2504,0,90,90
2534,0,20,20
2615,115,13,102
2618,1,64,63
2801,774,1,773
2823,35,0,35
2836,151,0,151
2883,21,0,21
2888,109,0,109
3071,0,12,12
3164,60,0,60
3474,0,105,105
3481,70,50,20
3514,30,3,27
3519,34,4,30
4105,34,10,24
4116,48,27,21
4130,0,51,51
4414,0,30,30
4529,22,0,22
4938,62,2,60
5349,10,21,11
5425,0,45,45
5443,31,0,31
5519,0,20,20
6005,0,50,50
6282,63,1,62
6506,99,4,95
8086,6,39,33
8096,2,27,25
