1102,22,0,22
1234,25,0,25
1235,0,17,17
1310,54,0,54
1319,2,24,22
1326,20,3,17
1457,0,200,200
1701,20,0,20
1815,0,25,25
2303,2,30,28
2311,10,61,51
2313,25,6,19
2317,37,4,33
2330,20,73,53
2344,23,0,23
2345,9,78,69
2355,30,0,30
2356,2,32,30
2368,0,34,34
2406,57,5,52
2408,36,8,28
2409,26,64,38
2448,120,20,100
2454,43,62,19
2485,0,61,61
2610,100,30,70
2838,62,5,57
2881,97,3,94
2883,45,2,43
2885,53,0,53
2888,75,2,73
2892,17,0,17
2908,26,0,26
3008,5,40,35
3062,0,26,26
3231,4,52,48
3234,69,7,62
3324,45,2,43
3380,15,0,15
3474,22,70,48
3514,11,52,41
3519,63,1,62
3673F-TPK,11,40,29
3686,38,5,33
4116,44,8,36
4130,21,1,20
4180,0,20,20
4733,38,18,20
4903,0,300,300
4934,4,19,15
4960,1,27,26
5425,0,51,51
5465,0,20,20
5880,2,30,28
8048,1,110,109
8080,0,17,17
8085,0,15,15
8086,8,30,22
8436,33,7,26
8996,16,0,16
