1101,318,0,318
1303,241,0,241
1310,1,0,1
1314,3,0,3
1340F-,84,0,84
1455,0,25,25
2301,0,1060,1060
2317,0,441,441
2324,123,0,123
2325,0,90,90
2345,1,0,1
2354,0,375,375
2356,0,302,302
2357,135,0,135
2360,837,0,837
2377,799,0,799
2379,0,558,558
2382,696,0,696
2439,0,459,459
2448,4,0,4
2454,142,0,142
2474,150,120,30
2520,254,0,254
2892,0,99,99
3008,20,0,20
3034,0,15,15
3045,371,0,371
3189,21,519,498
3474,11751,0,11751
3561,105,0,105
3576,29,0,29
4157F*,1,0,1
6244,79,0,79
6414,41,0,41
6505,183,0,183
9914,13,0,13
9921,108,0,108
