1101,0,128,128
1216,0,152,152
1402,0,137,137
1504,316,56,260
1536,904,0,904
1565,0,54,54
2059,90,0,90
2231,20,0,20
2308,383,345,38
2313,69,0,69
2317,366,0,366
2325,0,120,120
2330,231,756,525
2357,0,307,307
2382,0,1788,1788
2385,584,151,433
2395,0,34,34
2406,77,0,77
2412,14,0,14
2439,10,0,10
2454,0,267,267
2474,0,26,26
2542,200,0,200
2723F-,48,0,48
2823,0,143,143
2884,0,41,41
2885,812,0,812
2886,0,4060,4060
2891,300,18,282
2912,0,153,153
3010,0,36,36
3030,0,42,42
3045,0,431,431
3105,0,2134,2134
3152,10,0,10
3552,15,0,15
3558,50,0,50
3665F-,19,0,19
3673F-TPK,80,0,80
4119,20,0,20
4938,0,219,219
4979,29,0,29
5264F-,0,224,224
5347,0,146,146
5490,42,0,42
5871F-,0,108,108
5905,0,33,33
6166,0,40,40
6176,100,670,570
6206,0,249,249
6238,14,0,14
6279,40,236,196
6415F-,25,0,25
8069,32,0,32
9904,0,115,115
9910,40,0,40
9914,259,26,233
9921,0,169,169
9945,200,0,200
9951,13,0,13
