1216,419,996,577
1301,1197,153,1044
1305,71,544,473
1402,166,727,561
1464,524,0,524
2002,3037,1778,1259
2103,401,30,371
2105,832,71,761
2301,25,548,523
2303,9147,2469,6678
2311,508,1031,523
2317,925,4206,3281
2323,469,32,437
2324,572,3064,2492
2325,4815,1030,3785
2330,7846,1209,6637
2344,421,8,413
2345,642,1169,527
2347,754,80,674
2353,2888,266,2622
2354,229,674,445
2356,695,1793,1098
2379,1495,97,1398
2382,1092,96,996
2408,1323,454,869
2448,890,1496,606
2458,1404,301,1103
2474,454,1190,736
2542,66,725,659
2609,1906,160,1746
2610,1589,55,1534
2801,1436,418,1018
2847,212,636,424
2881,2650,570,2080
2882,810,1933,1123
2883,1551,4773,3222
2885,2357,272,2085
2886,907,2178,1271
2887,678,2542,1864
2888,892,409,483
2890,1338,1852,514
2891,3585,604,2981
2892,1737,706,1031
2903,12,595,583
3017,89,939,850
3105,105,589,484
3231,3458,131,3327
3234,569,70,499
3474,20488,9605,10883
3481,1768,4930,3162
3519,679,134,545
3576,83,565,482
3702,124,533,409
4105,77,512,435
4915,109,1164,1055
4938,150,2379,2229
6269,155,665,510
6505,916,239,677
8105,817,3,814
9938,290,759,469
