1101,101,1592,1491
1216,1291,71,1220
1301,129,2,127
1303,148,0,148
1457,0,117,117
1477,0,51,51
1504,57,475,418
1707,0,45,45
1802,0,78,78
2002,354,0,354
2049,6,30,24
2204,0,644,644
2303,373,0,373
2311,1701,306,1395
2313,0,69,69
2317,327,393,66
2324,128,208,80
2325,66,265,199
2330,4542,512,4030
2382,282,846,564
2409,256,539,283
2448,0,93,93
2474,300,81,219
2606,0,95,95
2609,0,110,110
2823,210,0,210
2867,0,52,52
2880,195,0,195
2881,206,0,206
2882,257,0,257
2883,409,0,409
2884,220,418,198
2886,1909,6,1903
2887,233,0,233
2888,846,0,846
2890,286,0,286
2891,474,0,474
2892,306,0,306
2915,506,0,506
3189,0,22,22
3376,0,22,22
3474,2618,0,2618
3481,250,0,250
3491,0,26,26
3514,0,26,26
3519,0,32,32
3576,0,48,48
3673F-TPK,300,27,273
4180,138,0,138
4935F-,0,219,219
4938,100,1644,1544
5264F-,5,57,52
5880,224,12,212
6121,223,0,223
6452F-,0,50,50
6456F-GIS,228,0,228
8299,305,0,305
9904,1578,50,1528
9914,152,0,152
9933,0,779,779
