1101,766,195,571
1301,1320,23,1297
1303,166,1221,1055
1305,0,637,637
1312,27,955,928
1314,25,855,830
1464,377,32,345
1522,327,1,326
1718,557,8,549
2002,427,1512,1085
2303,482,5598,5116
2311,957,6995,6038
2317,633,1357,724
2324,349,1127,778
2330,1150,822,328
2344,337,36,301
2345,759,389,370
2354,85,776,691
2356,0,869,869
2379,738,36,702
2382,156,678,522
2383,487,14,473
2387,443,0,443
2393,1178,476,702
2408,389,15,374
2409,346,7529,7183
2448,3063,438,2625
2458,432,66,366
2492,339,0,339
2498,1184,29,1155
2542,1011,305,706
2603,30,763,733
2610,48,537,489
2615,17,2264,2247
2618,26,846,820
2823,385,72,313
2834,478,13,465
2880,195,1539,1344
2881,739,2282,1543
2883,811,1632,821
2884,5179,2847,2332
2885,348,1165,817
2886,431,3203,2772
2887,306,2173,1867
2888,1565,829,736
2890,1459,3259,1800
2891,1719,1349,370
2892,399,1241,842
2903,390,47,343
3017,368,1009,641
3231,1204,3400,2196
3474,2810,262,2548
3481,69,989,920
4904,584,0,584
4938,838,260,578
5388,401,14,387
6147,404,44,360
6282,46,707,661
6290,334,0,334
9904,471,955,484
