1216,944,1280,336
1301,934,142,792
1305,403,0,403
1319,347,19,328
1460,0,368,368
1477,494,7,487
1504,46,851,805
1711,258,0,258
1714,11,147,136
1718,317,12,305
2002,549,187,362
2105,856,0,856
2228,12,202,190
2303,2058,706,1352
2311,1093,563,530
2317,1187,568,619
2323,0,97,97
2324,138,346,208
2325,588,205,383
2344,402,62,340
2347,18,269,251
2353,930,61,869
2356,2075,1692,383
2367,228,0,228
2379,793,21,772
2383,0,117,117
2385,18,111,93
2392,41,190,149
2402,70,226,156
2409,2116,3965,1849
2412,334,95,239
2449,1,476,475
2498,62,556,494
2499,22,194,172
2548,21,171,150
2880,774,376,398
2881,420,1950,1530
2883,31,332,301
2884,450,10,440
2885,72,421,349
2887,67,359,292
2891,959,273,686
2892,733,489,244
3034,785,0,785
3042,0,99,99
3231,1418,20,1398
3474,27514,2834,24680
3481,715,126,589
3514,92,2000,1908
4904,57,568,511
4915,275,4,271
5388,390,66,324
6005,332,0,332
6147,20,1422,1402
6153,0,140,140
6244,636,106,530
6245,0,123,123
6269,62,515,453
6505,0,109,109
8086,0,87,87
