1102,0,122,122
1303,0,70,70
1314,0,129,129
1326,485,0,485
1460,0,88,88
1522,213,0,213
2106,0,108,108
2204,321,0,321
2301,0,47,47
2308,926,33,893
2311,6481,37,6444
2313,411,0,411
2317,3028,858,2170
2330,3729,203,3526
2344,2993,0,2993
2345,463,0,463
2354,0,141,141
2356,258,0,258
2367,197,0,197
2376,286,0,286
2377,1085,0,1085
2383,349,0,349
2385,0,23,23
2409,5056,0,5056
2412,428,64,364
2449,0,43,43
2451,0,22,22
2454,276,5,271
2542,0,19,19
2615,0,54,54
2618,0,151,151
2637F-,0,41,41
2823,722,0,722
2881,1225,0,1225
2882,2047,0,2047
2884,1713,90,1623
2885,0,876,876
2887,0,12,12
2890,0,2881,2881
2891,1822,288,1534
2892,0,806,806
2912,0,78,78
2913,0,133,133
3045,0,14,14
3231,798,0,798
3380,315,0,315
3474,0,2681,2681
3481,0,1687,1687
3514,0,449,449
4105,0,34,34
4915,0,29,29
5347,848,0,848
5522,0,77,77
6244,0,226,226
6290,196,0,196
6505,268,26,242
8105,291,0,291
9904,24,748,724
9938,527,0,527
9945,0,82,82
